C:q304_cropCultLand,D:q401_soilTexture,D:q402_drainClass,D:q403_soilPerception,D:q404_prevCrop,D:q405_prevCropTillage,D:q406_prevCropHarvest,D:q407_cropResiduePcnt,D:q408_residueBurnt,D:q409_varType,D:q411_LandPrep,D:q413_CropEst,D:q414_rcNursEstDate,D:q415_seedingSowingTransDate,D:q418_nursDetFactor,D:q419_transDetFactor,D:q420_cropSeedAmt,E:q5105_statSHC,E:q5101_FYM,E:q5104_applyMineralFert,F:basalFerts,F:firstTopDressFert,F:totAmtDAP,F:totAmtNPK,F:totAmtUrea,F:totAmtNPKS,F:totAmtMoP,F:totAmtSSP,F:totAmtTSP,F:totAmtZnSO4,F:totAmtGypsum,F:totAmtBoron,F:q5287_fertOnTime,G:q5301_irrigAvail,G:q5304_irrigGrthStage,G:q5305_irrigTimes,H:q5401_irrigDecision,I:q5501_droughtGS,I:q5502_droughtSeverity,I:q5505_weedSeverity,I:q5506_insectSeverity,I:q5507_insecticides,I:q5509_diseaseSeverity,I:q5510_pesticides,I:q5512_lodgingPercent,J:herbAppTimes,L:q601_harvestDate,L:cropDurationDays,L:q603_residueBurnt,O:q801_newMgmtUse,L:tonPerHectare
4.0,0,0,0,4,8,108,60,0,1,3,1,137,172,0,0,4.0,0,1,1,0,1,90,0,45.0,0,0,0,0,5.0,0,0,0,1,4,14,15,15,1,1,1,0,2,1,5,0,319,147,1,9,7.5
9.0,0,0,0,4,9,109,5,0,1,4,1,137,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,9,14,15,15,1,2,1,0,2,1,10,0,317,144,1,9,5.0
7.0,0,0,0,4,11,108,10,0,0,3,1,137,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,9,10,0,31,1,2,1,0,2,1,5,0,302,130,1,9,6.25
9.0,0,0,0,4,8,110,5,0,1,3,1,138,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,15,12,14,21,1,2,0,0,2,0,5,0,291,119,1,9,6.25
10.0,0,0,0,4,9,110,5,0,1,4,1,138,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,28,14,15,21,1,2,0,0,1,0,5,0,298,126,1,9,6.25
5.0,2,0,1,4,17,109,5,0,0,4,1,136,172,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,9,8,14,21,1,2,1,0,2,0,5,0,298,126,1,9,6.25
2.0,0,0,0,4,8,108,5,0,1,3,1,142,172,0,0,4.0,0,1,1,0,2,45,0,90.0,0,0,0,0,0.0,0,0,0,1,15,12,14,20,1,2,0,1,2,0,10,0,304,132,2,9,6.25
2.0,2,0,1,4,8,108,5,0,1,3,1,138,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,28,12,14,32,1,1,0,0,1,0,5,0,345,143,2,9,6.5
2.0,0,0,0,4,14,108,20,0,2,2,1,140,173,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,28,12,14,14,1,2,0,0,1,0,5,0,318,145,1,9,6.25
2.0,0,0,0,4,14,114,5,0,2,2,1,138,172,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,28,12,14,15,1,2,0,1,1,0,10,0,318,146,2,9,4.5
1.5,0,0,0,2,14,104,10,0,1,2,1,139,173,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,15,12,0,15,1,1,1,0,2,0,5,1,284,141,2,9,5.0
2.0,0,0,0,4,14,108,10,0,1,2,1,138,172,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,9,12,14,31,1,1,1,0,2,0,10,1,284,142,2,9,6.5
2.5,0,0,0,4,8,104,0,0,2,3,1,133,171,0,0,3.5,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,61,12,14,9,1,1,1,0,2,1,20,0,319,148,2,9,6.0
5.0,0,0,0,4,9,109,0,0,0,4,1,140,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,4.0,0,0,0,1,28,12,14,15,1,2,0,0,1,1,10,0,302,130,1,9,5.25
7.0,0,0,0,4,8,110,5,1,1,4,1,142,173,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,9,14,15,9,1,2,0,0,2,1,10,0,300,127,1,9,6.25
15.0,0,0,0,4,9,110,5,0,1,4,1,143,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,20.0,0,0,0,1,4,14,15,21,1,2,0,0,2,1,5,0,298,125,1,8,7.5
12.0,0,0,0,4,8,110,40,0,1,3,1,136,172,0,0,4.0,0,1,1,10,7,0,0,145.0,0,0,0,0,20.0,0,0,0,1,9,16,15,15,1,2,0,0,1,0,5,1,304,132,1,9,7.5
12.0,0,0,0,4,8,108,0,0,1,3,1,138,173,0,0,4.0,2,1,1,0,7,45,0,90.0,0,0,0,0,10.0,0,0,0,1,53,14,15,21,1,1,0,0,2,0,5,1,328,155,2,9,3.0
5.0,0,0,0,4,8,109,0,0,1,3,1,138,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,4.0,0,0,0,1,15,14,15,9,1,2,0,0,1,1,5,0,284,141,1,9,6.25
10.0,0,0,0,4,8,109,5,1,1,3,1,139,173,0,0,4.5,0,1,1,10,2,0,0,135.0,0,0,0,0,4.0,0,0,0,1,9,18,15,9,1,1,0,0,2,1,5,1,327,154,1,9,8.75
9.0,0,0,0,4,8,109,0,0,1,3,1,138,172,0,0,4.0,0,1,1,9,7,0,0,180.0,0,0,0,0,4.0,0,0,0,1,28,12,14,21,1,2,0,0,1,1,5,0,292,120,1,9,5.0
10.0,0,0,0,4,8,110,5,1,1,3,1,138,173,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,4.0,0,0,0,1,34,10,14,15,1,2,0,0,2,0,5,0,299,126,1,9,5.5
10.0,0,0,0,4,8,108,5,1,1,3,1,138,172,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,28,14,15,20,1,2,0,1,2,0,30,0,303,131,1,2,4.5
3.5,0,0,0,4,8,109,0,1,1,3,1,137,173,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,34,14,15,9,1,1,0,0,2,1,0,0,304,131,1,9,6.25
8.0,0,0,0,4,9,109,5,0,3,4,1,137,173,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,10.0,0,0,0,1,9,12,14,15,1,2,1,1,1,0,0,0,300,127,1,9,5.0
11.5,0,0,0,4,8,109,0,0,3,3,1,136,171,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,10.0,0,0,0,1,55,12,0,9,1,1,0,0,2,1,0,0,223,141,1,9,5.0
1.0,0,0,0,4,8,110,0,0,1,3,1,137,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,23,12,0,15,1,2,1,0,1,1,0,0,298,125,2,9,6.25
30.0,0,0,0,4,8,110,0,1,1,3,1,138,172,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,15,14,15,15,1,2,1,0,1,1,0,0,284,142,1,9,6.25
13.0,0,0,0,4,8,109,5,1,1,3,1,137,171,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,4,14,15,15,1,2,1,1,2,0,0,0,296,125,1,9,5.0
50.0,0,0,0,4,9,108,0,0,1,4,1,136,172,0,0,4.0,2,0,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,9,12,14,15,1,2,0,0,1,1,40,0,298,126,1,9,6.25
4.0,0,0,0,4,9,109,0,1,1,4,1,137,173,0,0,4.0,0,1,1,0,2,45,0,90.0,0,0,0,0,10.0,0,0,0,1,28,14,15,2,1,2,0,0,1,1,5,0,299,126,1,9,6.25
10.0,0,0,0,4,8,116,0,0,1,3,1,138,173,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,23,14,15,15,1,2,0,0,2,1,5,0,298,125,1,9,5.0
30.0,0,0,0,4,9,109,5,1,1,4,1,138,173,0,0,4.0,0,0,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,23,14,15,15,1,2,1,1,1,0,5,0,299,126,1,9,6.25
17.0,0,0,0,4,18,108,5,1,1,4,1,138,172,0,0,4.0,0,0,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,42,14,15,15,1,2,0,1,2,0,5,0,299,127,1,9,6.25
13.0,0,0,0,4,8,109,5,0,0,3,1,139,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,15,12,14,21,1,2,1,0,2,1,5,1,291,119,1,9,6.25
20.0,0,0,0,4,9,109,5,1,1,4,1,137,171,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,28,12,14,2,1,1,0,0,2,1,5,0,303,132,1,9,6.25
6.0,0,0,0,4,3,116,10,0,1,4,1,136,170,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,1.0,0,0,0,1,15,14,15,10,1,1,1,0,1,1,5,0,303,133,1,9,6.25
30.0,0,0,0,4,8,117,5,0,1,3,1,137,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,34,12,14,21,1,2,0,0,2,1,5,1,298,126,0,12,7.5
8.0,0,0,0,4,8,115,5,1,1,3,1,136,168,0,0,4.0,2,1,1,0,2,45,0,135.0,0,0,0,0,5.0,0,0,0,1,9,14,15,9,1,2,1,0,1,1,5,0,303,135,1,9,6.25
2.0,0,0,0,4,9,113,5,0,0,3,1,136,172,0,0,4.0,0,1,1,0,2,45,0,90.0,0,0,0,0,10.0,0,0,0,1,9,12,14,13,1,1,0,1,1,1,5,0,298,126,2,9,3.75
13.0,0,0,0,4,8,115,5,0,1,3,1,137,170,0,0,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,4,12,14,32,1,1,0,1,1,1,5,0,302,132,2,8,3.25
8.0,0,0,0,4,8,114,20,0,1,3,1,145,171,0,0,5.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,28,12,14,21,1,2,1,0,1,1,40,1,290,119,1,14,3.0
1.0,0,0,0,4,5,185,10,0,3,3,1,135,169,0,0,3.0,0,0,1,1,2,25,0,90.0,0,25,0,0,0.0,0,0,0,1,1,8,12,1,2,3,0,1,1,1,0,1,283,114,0,9,75.0
1.0,0,0,0,4,8,63,20,0,1,4,1,140,179,0,3,3.0,0,0,1,0,6,50,0,113.0,0,0,0,5,5.0,0,0,0,1,44,9,9,1,2,1,0,1,3,0,30,1,161,-265,0,9,5.0
7.0,0,0,0,4,8,110,20,0,0,3,1,137,173,0,0,4.0,0,0,1,0,2,45,0,90.0,0,0,0,0,10.0,0,0,0,1,34,12,14,32,1,1,0,0,1,1,10,0,298,125,1,9,5.5
7.0,0,0,0,4,8,116,5,0,0,3,1,144,173,0,0,4.0,0,0,1,0,2,45,0,90.0,0,0,0,0,10.0,0,0,0,1,9,14,15,15,0,2,1,0,1,1,5,0,303,130,1,9,6.25
8.0,0,0,0,4,9,110,10,0,1,4,1,135,167,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,0.0,0,0,0,1,23,14,15,3,1,1,0,0,1,1,10,1,303,136,1,8,7.5
2.0,0,0,0,4,8,116,5,0,0,3,1,144,174,0,1,4.0,0,0,1,0,2,45,0,135.0,0,0,0,0,0.0,0,0,0,1,55,12,14,15,1,2,0,0,1,1,5,0,298,124,1,9,6.25
2.5,0,0,2,4,8,116,20,1,1,3,1,136,173,0,0,4.0,0,0,1,0,2,45,0,135.0,0,0,0,0,10.0,0,0,0,1,8,12,14,12,0,2,0,0,2,1,10,1,298,125,1,21,5.0
2.0,0,0,0,4,8,117,5,0,0,3,1,135,170,0,0,4.0,0,0,1,0,2,45,0,135.0,0,5,0,0,5.0,0,0,0,1,55,10,14,32,0,2,1,0,1,0,5,1,299,129,2,9,6.25
3.0,0,0,0,4,8,110,5,0,0,3,1,136,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,9,12,14,21,1,1,1,0,1,1,5,0,299,127,1,9,6.5
2.0,0,0,0,4,8,116,10,0,1,3,1,136,171,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,5.0,0,0,0,1,61,12,14,21,1,2,0,0,1,1,5,1,302,131,0,9,7.5
2.0,0,0,0,4,8,115,5,1,1,3,1,136,171,0,0,4.0,0,1,1,0,2,45,0,135.0,0,0,0,0,5.0,0,0,0,1,9,14,15,12,1,1,1,1,1,1,0,1,297,126,1,9,7.0
4.0,0,0,0,4,8,114,5,0,1,3,1,136,172,0,0,4.0,0,1,1,0,7,45,0,135.0,0,0,0,0,5.0,0,0,0,1,56,14,15,21,1,1,1,1,1,1,5,0,299,127,1,9,6.25
6.5,0,0,0,4,8,106,20,0,3,3,1,136,168,0,0,4.0,0,0,1,6,2,0,0,135.0,0,0,0,0,5.0,0,0,0,1,28,14,15,8,0,2,0,1,1,1,20,1,303,135,1,21,2.5
9.0,0,0,0,4,16,338,10,0,0,5,1,137,171,0,0,3.0,0,0,1,0,2,30,0,115.0,0,0,0,0,0.0,0,0,0,1,4,12,13,32,0,2,0,1,1,1,20,1,269,98,1,29,7.75
5.5,0,0,0,4,8,105,10,0,1,3,1,140,173,0,0,3.0,2,1,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,9,12,10,9,0,2,0,1,1,1,10,1,253,109,1,27,6.25
3.0,0,0,0,4,9,107,10,0,0,4,1,144,177,0,0,3.5,0,1,1,0,7,50,0,67.0,0,0,0,0,5.0,0,0,0,1,44,12,12,8,0,1,1,1,1,1,0,1,100,100,1,27,8.75
7.0,0,0,0,4,8,111,10,0,1,3,1,138,173,0,0,4.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,16,12,13,4,0,1,0,1,1,1,20,1,304,131,1,16,9.0
1.0,0,0,0,4,8,108,10,0,1,3,1,137,177,0,0,4.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,63,12,13,35,1,1,0,1,1,1,20,0,297,120,1,8,6.25
8.0,0,0,0,4,9,108,10,1,1,3,1,137,176,0,0,3.0,0,1,1,6,2,0,0,120.0,0,0,0,0,0.0,0,0,0,1,25,13,13,30,0,1,1,1,1,1,10,1,283,107,1,5,6.25
30.0,0,0,0,4,9,108,10,0,1,4,1,138,179,0,0,5.0,0,0,1,6,2,0,0,115.0,0,0,0,0,5.0,0,0,0,1,25,13,13,24,0,2,0,0,1,1,20,1,130,99,1,9,6.25
5.0,0,0,0,4,8,109,10,1,1,3,1,138,180,0,0,4.0,0,0,1,6,7,0,0,115.0,0,0,0,0,10.0,0,0,0,1,24,14,15,30,0,1,0,0,1,1,20,1,297,117,1,27,5.0
14.0,0,0,0,4,8,155,10,0,1,3,1,137,173,0,0,5.0,0,1,1,7,7,0,0,115.0,0,0,50,0,0.5,0,0,0,1,32,13,13,16,0,1,1,0,1,1,10,1,253,474,1,9,6.25
14.0,0,0,0,4,8,338,10,0,1,3,1,137,181,0,0,5.0,0,1,1,7,7,0,0,115.0,0,0,50,0,5.0,0,0,0,1,36,13,13,4,0,1,0,0,1,1,20,1,286,105,1,9,6.75
4.5,0,0,0,4,8,338,10,0,1,3,1,137,171,0,0,4.0,1,1,1,6,2,0,0,115.0,0,0,0,0,0.0,0,0,0,1,19,14,15,22,0,2,0,1,1,1,20,1,288,117,1,17,7.5
4.5,0,0,0,4,8,108,10,1,1,3,1,137,172,0,0,4.0,0,1,1,7,2,0,0,100.0,0,0,50,0,0.0,0,0,0,1,64,13,13,17,0,2,0,0,1,1,20,1,291,119,1,1,7.5
18.0,0,0,0,4,8,308,10,0,1,3,1,140,173,0,0,5.0,0,0,1,0,2,25,0,135.0,0,0,0,0,5.0,0,0,0,1,16,14,15,7,0,2,1,0,1,1,10,1,253,109,1,15,6.5
22.0,0,0,0,4,9,108,10,0,1,4,1,145,180,0,0,3.0,0,0,1,0,7,25,0,90.0,0,0,0,0,5.0,0,0,0,1,25,16,15,23,0,2,1,1,2,1,20,1,130,98,1,3,5.0
2.0,0,0,0,4,8,308,10,0,1,3,1,136,172,0,0,4.0,0,0,1,0,2,50,0,90.0,0,0,0,0,0.0,0,0,0,1,10,12,12,25,0,2,0,1,2,1,30,1,283,111,1,20,7.5
2.0,0,0,0,4,8,308,20,0,1,3,1,138,179,0,0,4.0,0,0,1,0,7,25,0,90.0,0,0,0,0,5.0,0,0,0,1,29,12,12,22,1,2,1,1,2,1,20,1,222,102,1,7,7.5
14.5,0,0,0,4,8,216,10,1,1,3,1,138,177,0,0,4.0,0,0,1,0,2,50,0,90.0,0,0,0,0,0.0,0,0,0,1,25,13,12,23,1,1,1,1,1,1,10,1,297,120,1,26,7.5
8.0,0,0,0,3,8,126,10,0,1,3,1,138,172,0,0,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,14,13,12,30,0,2,0,0,1,1,10,1,344,113,1,22,7.5
8.0,0,0,0,4,8,308,10,0,1,3,1,138,179,0,0,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,12,13,12,38,1,1,0,0,2,1,10,1,344,106,1,6,7.5
4.0,0,0,0,4,8,308,10,0,0,3,1,138,180,0,0,4.0,0,0,1,0,2,50,0,135.0,0,0,0,0,5.0,0,0,0,1,25,12,12,34,1,2,0,1,0,1,40,1,344,105,1,18,5.0
10.0,0,0,0,4,8,308,10,1,0,3,1,138,179,0,0,4.0,0,0,1,0,2,45,0,90.0,0,0,0,0,0.0,0,0,0,1,32,13,13,24,1,2,1,0,3,1,5,1,130,99,2,9,7.5
8.0,0,0,0,4,8,308,10,0,0,3,1,138,177,0,0,4.5,0,1,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,14,14,15,29,1,1,1,0,3,1,5,1,273,96,2,21,6.25
17.0,0,0,0,4,9,308,10,0,1,4,1,138,179,0,0,4.0,0,0,1,6,7,0,0,115.0,0,0,0,0,5.0,0,0,0,1,36,14,15,33,1,2,0,0,1,1,10,1,283,104,1,23,6.25
25.0,0,0,0,4,9,338,10,0,1,4,1,137,179,0,0,4.0,0,1,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,26,13,12,37,1,1,1,0,1,1,20,1,267,88,1,23,7.5
4.0,0,0,0,4,8,308,10,0,1,3,1,137,179,0,0,4.0,0,1,1,6,2,0,0,135.0,0,0,0,0,5.0,0,0,0,1,11,14,15,23,0,2,0,0,1,1,10,1,130,99,1,23,6.25
6.0,0,0,0,4,8,338,10,0,1,3,1,135,178,0,0,4.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,12,13,12,23,1,1,0,0,1,1,20,1,271,93,1,25,6.25
7.5,0,0,0,4,8,103,5,0,1,3,1,137,179,0,0,4.5,0,1,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,14,14,15,36,1,1,1,1,1,1,20,1,283,104,1,24,5.5
10.0,0,0,0,4,8,94,10,0,1,3,1,138,179,0,0,4.0,0,1,1,7,7,0,0,115.0,0,0,50,0,5.0,0,0,0,1,41,14,15,34,1,2,0,1,1,1,20,1,130,99,1,28,8.0
10.0,0,0,0,4,8,155,10,0,1,3,1,138,179,0,0,4.0,0,1,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,59,14,15,30,1,2,0,1,1,1,20,1,130,99,1,24,7.75
13.0,0,0,0,4,8,216,10,1,0,3,1,137,181,0,0,4.0,0,1,1,6,2,0,0,115.0,0,0,0,0,4.0,0,0,0,1,7,14,15,23,1,2,0,1,1,1,20,1,100,96,1,13,6.25
4.0,0,0,0,4,9,185,10,0,0,4,1,139,180,0,0,4.0,0,1,1,0,7,45,0,90.0,0,0,0,0,5.0,0,0,0,1,13,16,15,22,1,1,1,1,1,0,5,1,222,101,1,27,7.0
4.5,0,0,0,4,8,308,10,0,1,3,1,138,178,0,0,4.0,0,1,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,14,10,12,43,1,1,1,1,2,0,10,1,253,104,1,10,8.0
5.0,0,0,0,4,18,124,10,0,1,4,1,138,179,0,0,5.0,0,1,1,0,7,50,0,115.0,0,0,0,0,5.0,0,0,0,1,16,14,15,29,0,1,1,0,2,1,10,1,314,105,2,23,3.75
35.0,0,0,0,4,8,338,10,0,2,3,1,138,180,0,0,4.0,0,1,1,0,7,25,0,135.0,0,0,0,0,5.0,0,0,0,1,58,14,15,30,1,1,1,0,2,1,10,1,162,130,1,8,6.25
6.0,0,0,0,4,9,338,10,0,1,4,1,137,180,0,0,3.0,0,1,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,11,14,15,23,1,2,1,1,1,1,20,1,69,96,1,29,6.25
10.0,0,0,0,4,9,247,20,1,1,4,1,137,178,0,0,3.0,0,0,1,6,7,0,0,115.0,0,0,0,0,4.0,0,0,0,1,17,14,15,34,0,1,1,1,1,1,10,1,253,104,1,27,5.5
15.0,0,0,0,4,8,308,10,1,1,3,1,136,174,0,0,3.0,0,1,1,6,2,0,0,115.0,0,0,0,0,0.0,0,0,0,1,11,12,12,26,0,2,0,1,1,1,10,1,253,108,1,25,6.25
2.0,0,0,0,4,8,276,5,0,1,3,1,137,180,0,0,4.0,0,1,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,37,13,12,30,1,2,0,0,1,1,20,1,344,105,2,25,7.5
12.0,0,0,0,4,9,185,10,0,1,4,1,139,180,0,0,4.0,0,1,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,19,14,15,19,0,2,0,1,1,1,10,1,296,116,1,25,7.25
6.0,0,0,0,4,9,103,10,0,1,3,1,138,173,0,0,4.0,0,1,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,21,14,15,28,1,2,0,1,1,1,10,1,298,125,2,25,6.75
6.0,0,0,0,4,8,103,10,1,1,3,1,138,179,0,0,3.0,0,1,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,18,13,12,22,0,1,0,1,1,1,10,1,130,99,1,25,8.0
11.0,0,0,0,4,8,308,10,0,1,3,1,137,179,0,0,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,62,14,15,29,1,1,1,0,1,1,20,1,130,99,1,25,7.5
16.0,0,0,0,4,9,308,10,0,1,4,1,136,175,0,0,3.0,0,1,1,0,4,50,0,135.0,0,0,5,0,5.0,0,0,0,1,21,14,15,30,1,1,1,1,1,1,30,1,283,108,1,25,6.75
17.0,0,0,0,4,8,155,5,0,1,3,1,135,171,0,0,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,24,13,12,38,1,1,1,1,2,1,20,1,290,119,1,25,7.5
4.0,2,0,0,4,9,277,5,0,1,4,1,137,172,0,0,3.0,0,1,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,14,17,15,19,0,1,0,0,1,1,10,1,314,112,1,25,7.5
10.0,2,0,0,4,9,216,10,0,1,3,1,135,171,0,0,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,2,12,12,27,0,1,0,0,1,1,10,1,314,113,1,25,7.5
4.0,0,0,0,4,8,216,10,0,1,3,1,139,178,0,0,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,5.0,0,0,0,1,10,12,12,29,0,1,0,0,1,1,10,1,347,169,1,25,7.5
4.0,0,0,0,4,8,247,10,0,1,3,1,137,172,0,0,3.0,0,0,1,6,2,0,0,115.0,0,0,0,0,5.0,0,0,0,1,20,12,12,36,0,2,0,0,2,1,20,1,253,110,1,25,5.0
14.5,0,0,0,4,9,277,10,0,1,3,1,140,181,0,10,4.0,0,1,1,0,7,25,0,135.0,0,0,0,0,5.0,0,0,0,1,27,14,15,27,0,1,0,0,1,1,20,1,130,97,1,25,7.5
2.0,0,0,0,4,8,308,10,1,1,3,1,136,180,0,1,5.0,0,1,1,0,7,50,0,132.0,0,0,0,0,5.0,0,0,0,1,57,12,12,28,0,1,1,0,1,1,20,1,130,98,1,25,5.5
45.0,0,0,0,4,9,216,10,1,1,4,1,135,174,0,0,4.0,0,1,1,0,7,50,0,132.0,0,0,0,0,5.0,0,0,0,1,3,14,15,28,1,1,1,0,1,1,20,1,222,107,1,25,7.5
3.0,0,0,0,4,8,338,10,0,1,4,1,137,180,0,0,4.0,0,1,1,0,7,25,0,135.0,0,0,0,0,5.0,0,0,0,1,11,12,12,26,1,1,1,0,1,1,10,1,191,100,1,25,8.0
22.0,0,0,0,4,8,216,10,0,1,3,1,136,179,0,0,4.0,0,1,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,18,12,3,41,1,1,1,0,2,1,10,1,253,103,1,25,7.5
11.0,0,0,0,4,8,216,10,0,1,3,1,137,172,0,0,4.0,0,0,1,0,2,50,0,135.0,0,0,0,0,5.0,0,0,0,1,21,13,12,30,0,2,0,0,2,1,20,1,253,110,1,28,7.5
1.5,0,0,0,4,8,247,10,0,1,3,1,137,180,0,0,4.0,0,0,1,0,2,50,0,115.0,0,0,0,0,5.0,0,0,0,1,7,14,15,23,1,1,1,1,1,1,20,1,283,103,2,21,5.0
15.0,1,0,0,4,8,216,10,0,1,3,1,135,179,0,0,4.0,0,1,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,33,12,12,48,0,1,1,1,1,1,20,1,314,105,1,25,5.5
40.0,0,0,0,4,13,185,10,0,1,3,1,137,179,0,0,4.0,0,1,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,2,14,15,45,0,1,0,0,1,1,20,1,222,102,1,25,6.25
13.0,0,0,0,4,8,338,10,0,0,3,1,137,180,0,0,4.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,18,14,15,23,0,1,1,0,1,1,20,1,314,104,1,25,6.25
62.0,0,0,0,4,8,277,10,0,1,3,1,137,180,0,0,5.0,0,0,1,0,7,0,0,90.0,0,0,0,0,4.0,0,0,0,1,37,14,15,46,1,2,0,1,2,1,20,1,297,117,1,25,7.5
6.5,0,0,0,4,17,308,10,0,1,3,1,138,180,0,0,4.0,0,1,1,0,7,0,0,70.0,0,0,0,0,5.0,0,0,0,1,37,14,15,23,1,2,0,1,1,1,5,1,303,123,2,25,3.75
24.0,1,0,0,4,8,338,10,0,1,3,1,138,180,0,0,5.0,0,1,1,0,2,0,0,135.0,0,0,0,0,5.0,0,0,0,1,54,13,12,24,0,1,0,0,1,1,20,1,289,109,1,25,6.75
4.0,1,0,0,4,8,277,5,0,1,3,1,137,208,0,0,5.0,0,0,1,0,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,26,12,3,17,0,1,1,1,1,1,10,1,293,85,1,25,7.0
9.0,0,0,1,4,17,94,5,0,1,3,1,145,176,0,6,4.0,1,1,1,2,2,25,0,50.0,0,25,0,0,10.0,0,0,0,1,44,10,12,2,2,0,1,0,3,0,0,1,293,117,0,10,5.0
11.0,0,0,1,4,15,185,5,0,1,0,1,138,199,2,6,9.0,1,1,1,11,2,0,0,264.0,0,0,0,0,20.0,0,0,0,1,67,12,6,1,2,1,0,1,1,1,10,1,273,74,0,9,6.25
